find;300;0.0009362
erase;300;0.0024163
ins;300;0.0029525
find;300;0.0012738
erase;300;0.0020038
ins;300;0.0029774
find;300;0.0012064
erase;300;0.0021583
ins;300;0.0024873
find;300;0.0009688
erase;300;0.0021356
ins;300;0.0025066
find;300;0.0009664
erase;300;0.0021644
ins;300;0.0037269
find;300;0.00158
erase;300;0.0024948
ins;300;0.002377
find;300;0.0012131
erase;300;0.0025535
ins;300;0.0027974
find;300;0.0009184
erase;300;0.0019343
ins;300;0.0029721
find;300;0.0010003
erase;300;0.0020482
ins;300;0.0023293
find;300;0.0012428
erase;300;0.0019664
ins;300;0.0029753
find;300;0.0011232
erase;300;0.0023947
ins;300;0.0023361
find;300;0.000989
erase;300;0.0020889
ins;300;0.0027847
find;300;0.001052
erase;300;0.0031798
ins;300;0.0028649
find;300;0.0012123
erase;300;0.0021902
ins;400;0.0039749
find;400;0.0014624
erase;400;0.0031356
ins;400;0.003819
find;400;0.0016233
erase;400;0.0033481
ins;400;0.003317
find;400;0.0015193
erase;400;0.0028849
ins;400;0.0047021
find;400;0.0016097
erase;400;0.0046265
ins;400;0.0033001
find;400;0.0013412
erase;400;0.0027887
ins;400;0.0032419
find;400;0.00159
erase;400;0.0026895
ins;400;0.0039312
find;400;0.0014259
erase;400;0.0026372
ins;400;0.0038567
find;400;0.0017741
erase;400;0.0026588
ins;400;0.0040893
find;400;0.0015327
erase;400;0.0029225
ins;400;0.0040315
find;400;0.0014033
erase;400;0.0036538
ins;400;0.0039993
find;400;0.001738
erase;400;0.0039318
ins;400;0.0039751
find;400;0.0014035
erase;400;0.0028037
ins;400;0.0038211
find;400;0.0017537
erase;400;0.0028596
ins;400;0.0036884
find;400;0.0011543
erase;400;0.0030224
ins;400;0.0030458
find;400;0.0015551
erase;400;0.0025954
ins;400;0.0038768
find;400;0.0019013
erase;400;0.0031057
ins;400;0.0032783
find;400;0.0013441
erase;400;0.0032825
ins;400;0.0030552
find;400;0.0013966
erase;400;0.0026035
ins;400;0.0036025
find;400;0.001645
erase;400;0.0026883
ins;400;0.0034156
find;400;0.0015681
erase;400;0.0031923
ins;400;0.0038629
find;400;0.001557
erase;400;0.0036141
ins;400;0.0032711
find;400;0.0013249
erase;400;0.0029431
ins;400;0.0038874
find;400;0.0013705
erase;400;0.002834
ins;400;0.0038533
find;400;0.0016425
erase;400;0.0032656
ins;400;0.0044752
find;400;0.0014862
erase;400;0.0025406
ins;500;0.0048929
find;500;0.0017915
erase;500;0.003354
ins;500;0.0040824
find;500;0.0023568
erase;500;0.0044502
ins;500;0.0043123
find;500;0.0016199
erase;500;0.0041429
ins;500;0.0044239
find;500;0.0014993
erase;500;0.0033657
ins;500;0.0052764
find;500;0.0017396
erase;500;0.0035425
ins;500;0.0043261
find;500;0.0016481
erase;500;0.0036063
ins;500;0.0040443
find;500;0.0016813
erase;500;0.0044698
ins;500;0.0040426
find;500;0.0015509
erase;500;0.0035785
ins;500;0.005636
find;500;0.0021193
erase;500;0.0056915
ins;500;0.0041008
find;500;0.0017784
erase;500;0.003497
ins;500;0.0045489
find;500;0.0019119
erase;500;0.0042998
ins;500;0.0050265
find;500;0.0018158
erase;500;0.003429
ins;500;0.0052256
find;500;0.0018739
erase;500;0.0038521
ins;500;0.0053698
find;500;0.0023402
erase;500;0.0042703
ins;500;0.0041048
find;500;0.0015691
erase;500;0.003343
ins;500;0.0042026
find;500;0.0022361
erase;500;0.0035627
ins;500;0.0040731
find;500;0.0016198
erase;500;0.0036003
ins;500;0.004944
find;500;0.0019572
erase;500;0.0036033
ins;500;0.0044303
find;500;0.0017948
erase;500;0.003855
ins;500;0.004351
find;500;0.0017772
erase;500;0.0037642
ins;500;0.0052376
find;500;0.0017755
erase;500;0.0035716
ins;500;0.0051362
find;500;0.0016379
erase;500;0.0033961
ins;500;0.0039158
find;500;0.0027275
erase;500;0.0050033
ins;500;0.0049114
find;500;0.001975
erase;500;0.0043548
ins;500;0.0044829
find;500;0.0017633
erase;500;0.0035736
ins;600;0.0070701
find;600;0.0023297
erase;600;0.0047807
ins;600;0.0062508
find;600;0.0022938
erase;600;0.0046179
ins;600;0.0057037
find;600;0.0024293
erase;600;0.0045605
ins;600;0.0065133
find;600;0.0025839
erase;600;0.0048089
ins;600;0.0062472
find;600;0.0025037
erase;600;0.0047049
ins;600;0.0056856
find;600;0.0026508
erase;600;0.0044311
ins;600;0.0060985
find;600;0.0020416
erase;600;0.0039993
ins;600;0.0049355
find;600;0.0020845
erase;600;0.0045667
ins;600;0.0048599
find;600;0.0017408
erase;600;0.0038347
ins;600;0.0050788
find;600;0.0027527
erase;600;0.0045358
ins;600;0.0055067
find;600;0.002212
erase;600;0.0043046
ins;600;0.0062092
find;600;0.0024133
erase;600;0.0052338
ins;600;0.004943
find;600;0.0023838
erase;600;0.0049354
ins;600;0.0053859
find;600;0.002543
erase;600;0.0053792
ins;600;0.0051355
find;600;0.0027566
erase;600;0.004566
ins;600;0.0068772
find;600;0.0022923
erase;600;0.0052453
ins;600;0.0053377
find;600;0.0025534
erase;600;0.0047674
ins;600;0.0055622
find;600;0.0020398
erase;600;0.0041204
ins;600;0.0060943
find;600;0.0024644
erase;600;0.0055106
ins;600;0.0064773
find;600;0.0027216
erase;600;0.0052096
ins;600;0.0061349
find;600;0.0024686
erase;600;0.0055125
ins;600;0.0061674
find;600;0.0026417
erase;600;0.0048985
ins;600;0.0059843
find;600;0.0021404
erase;600;0.0043603
ins;600;0.0057225
find;600;0.0023494
erase;600;0.0048663
ins;600;0.0059272
find;600;0.0027241
erase;600;0.0053272
ins;700;0.0060487
find;700;0.0034524
erase;700;0.0065314
ins;700;0.0076242
find;700;0.00261
erase;700;0.0052032
ins;700;0.0075246
find;700;0.0031627
erase;700;0.0050989
ins;700;0.0077213
find;700;0.0023609
erase;700;0.0050525
ins;700;0.0061264
find;700;0.002552
erase;700;0.0057578
ins;700;0.0071121
find;700;0.0027463
erase;700;0.0051868
ins;700;0.0060192
find;700;0.0024784
erase;700;0.0050801
ins;700;0.0058677
find;700;0.0022733
erase;700;0.0047439
ins;700;0.0059102
find;700;0.0025246
erase;700;0.004943
ins;700;0.0060099
find;700;0.0023719
erase;700;0.0050576
ins;700;0.0071832
find;700;0.0029822
erase;700;0.0054427
ins;700;0.008366
find;700;0.0031656
erase;700;0.0051896
ins;700;0.0063995
find;700;0.0023464
erase;700;0.0048581
ins;700;0.0059567
find;700;0.0024238
erase;700;0.0049165
ins;700;0.0059083
find;700;0.0024301
erase;700;0.0050065
ins;700;0.0069747
find;700;0.0023206
erase;700;0.0047397
ins;700;0.008149
find;700;0.0026631
erase;700;0.0054913
ins;700;0.0062769
find;700;0.0024286
erase;700;0.0051158
ins;700;0.0060155
find;700;0.0025458
erase;700;0.0052052
ins;700;0.0057488
find;700;0.0022922
erase;700;0.0051828
ins;700;0.0075143
find;700;0.0023867
erase;700;0.0067789
ins;700;0.0076655
find;700;0.0023416
erase;700;0.0050446
ins;700;0.0071815
find;700;0.002426
erase;700;0.0048696
ins;700;0.0061259
find;700;0.0031891
erase;700;0.0054833
ins;700;0.0072502
find;700;0.003143
erase;700;0.0049547
ins;800;0.007068
find;800;0.0030329
erase;800;0.0061978
ins;800;0.0069259
find;800;0.0028378
erase;800;0.0058336
ins;800;0.0083911
find;800;0.0029485
erase;800;0.0060929
ins;800;0.0092432
find;800;0.0033079
erase;800;0.0060882
ins;800;0.006642
find;800;0.0031636
erase;800;0.0060362
ins;800;0.0072989
find;800;0.0033637
erase;800;0.0061345
ins;800;0.0081159
find;800;0.0031966
erase;800;0.005462
ins;800;0.0078499
find;800;0.0027174
erase;800;0.0056574
ins;800;0.007924
find;800;0.003538
erase;800;0.0057871
ins;800;0.008486
find;800;0.0028431
erase;800;0.005793
ins;800;0.0089131
find;800;0.0031012
erase;800;0.0063595
ins;800;0.0085367
find;800;0.0028
erase;800;0.0060237
ins;800;0.008706
find;800;0.0030315
erase;800;0.0061992
ins;800;0.0080849
find;800;0.0031335
erase;800;0.0072773
ins;800;0.0099592
find;800;0.0031962
erase;800;0.0068464
ins;800;0.0067234
find;800;0.0030163
erase;800;0.0061626
ins;800;0.0071338
find;800;0.0029686
erase;800;0.005917
ins;800;0.0087415
find;800;0.0028918
erase;800;0.0081469
ins;800;0.0080126
find;800;0.0027706
erase;800;0.005632
ins;800;0.0079005
find;800;0.0036524
erase;800;0.0060566
ins;800;0.0082413
find;800;0.0027749
erase;800;0.005553
ins;800;0.0081206
find;800;0.0028794
erase;800;0.0064499
ins;800;0.007871
find;800;0.0028085
erase;800;0.0051747
ins;800;0.0068814
find;800;0.0030195
erase;800;0.0058318
ins;800;0.0080827
find;800;0.0027121
erase;800;0.005583
ins;900;0.0082105
find;900;0.0034525
erase;900;0.0072425
ins;900;0.0071975
find;900;0.002938
erase;900;0.0060642
ins;900;0.0111637
find;900;0.0035789
erase;900;0.008539
ins;900;0.0094707
find;900;0.0037544
erase;900;0.0070674
ins;900;0.0089101
find;900;0.0037657
erase;900;0.0069501
ins;900;0.0102913
find;900;0.003547
erase;900;0.0072036
ins;900;0.0100346
find;900;0.0041151
erase;900;0.0073556
ins;900;0.0097658
find;900;0.0034939
erase;900;0.0067368
ins;900;0.0082632
find;900;0.0032505
erase;900;0.0069267
ins;900;0.0075654
find;900;0.0033464
erase;900;0.006802
ins;900;0.0080659
find;900;0.003618
erase;900;0.0070731
ins;900;0.0078562
find;900;0.0035562
erase;900;0.0070584
ins;900;0.0082223
find;900;0.0033434
erase;900;0.0073174
ins;900;0.0096301
find;900;0.0037318
erase;900;0.00685
ins;900;0.0087763
find;900;0.0032271
erase;900;0.0062551
ins;900;0.0112256
find;900;0.0032562
erase;900;0.0061594
ins;900;0.0094605
find;900;0.0032672
erase;900;0.006464
ins;900;0.0090425
find;900;0.0033066
erase;900;0.0068206
ins;900;0.0098679
find;900;0.0033326
erase;900;0.0068683
ins;900;0.009172
find;900;0.0033374
erase;900;0.0065356
ins;900;0.0089352
find;900;0.0032745
erase;900;0.0069858
ins;900;0.0088141
find;900;0.0033606
erase;900;0.0071317
ins;900;0.0079849
find;900;0.0034657
erase;900;0.0070529
ins;900;0.0081269
find;900;0.0034559
erase;900;0.00716
ins;900;0.0079558
find;900;0.0034749
erase;900;0.0067386
ins;1000;0.010195
find;1000;0.0042811
erase;1000;0.0077299
ins;1000;0.0086508
find;1000;0.0036759
erase;1000;0.0071512
ins;1000;0.0091841
find;1000;0.0040726
erase;1000;0.0094829
ins;1000;0.0085562
find;1000;0.0038151
erase;1000;0.0071335
ins;1000;0.0099762
find;1000;0.0041769
erase;1000;0.0078979
ins;1000;0.009184
find;1000;0.0038295
erase;1000;0.0075897
ins;1000;0.0097987
find;1000;0.0040351
erase;1000;0.0078765
ins;1000;0.0096385
find;1000;0.003805
erase;1000;0.007261
ins;1000;0.009565
find;1000;0.0040785
erase;1000;0.0079338
ins;1000;0.0085235
find;1000;0.0042741
erase;1000;0.0079592
ins;1000;0.010804
find;1000;0.003837
erase;1000;0.0072493
ins;1000;0.0103614
find;1000;0.0038305
erase;1000;0.0093588
ins;1000;0.0102412
find;1000;0.0036915
erase;1000;0.0074315
ins;1000;0.0105862
find;1000;0.0039708
erase;1000;0.0080554
ins;1000;0.0085825
find;1000;0.0036803
erase;1000;0.0073526
ins;1000;0.0132488
find;1000;0.0037531
erase;1000;0.0074577
ins;1000;0.0105037
find;1000;0.0037945
erase;1000;0.0072977
ins;1000;0.0112986
find;1000;0.0043092
erase;1000;0.0088922
ins;1000;0.0114418
find;1000;0.0039231
erase;1000;0.0078479
ins;1000;0.0098549
find;1000;0.0041053
erase;1000;0.0084245
ins;1000;0.0088543
find;1000;0.0039698
erase;1000;0.0099541
ins;1000;0.0082005
find;1000;0.0035643
erase;1000;0.006889
ins;1000;0.0093437
find;1000;0.0039498
erase;1000;0.0077805
ins;1000;0.0107956
find;1000;0.0042834
erase;1000;0.0076771
ins;1000;0.0097203
find;1000;0.0034437
erase;1000;0.007542
ins;1000;0.0101817
find;1000;0.0044277
erase;1000;0.0092294
ins;1000;0.0095197
find;1000;0.0049322
erase;1000;0.0085657
ins;1000;0.0089552
find;1000;0.0033259
erase;1000;0.0069145
ins;1000;0.0091156
find;1000;0.0050079
erase;1000;0.0073636
ins;1000;0.0105207
find;1000;0.0042283
erase;1000;0.0080784
ins;1000;0.0091227
find;1000;0.0039252
erase;1000;0.0080479
ins;1000;0.0087954
find;1000;0.0037061
erase;1000;0.0070007
ins;1000;0.0090624
find;1000;0.0040888
erase;1000;0.0074323
ins;1000;0.0093109
find;1000;0.0039617
erase;1000;0.0079303
ins;1000;0.0100698
find;1000;0.0038647
erase;1000;0.0076241
ins;1000;0.0092785
find;1000;0.0037662
erase;1000;0.0074392
ins;1000;0.0110576
find;1000;0.0044642
erase;1000;0.0076964
ins;1000;0.0123229
find;1000;0.0038663
erase;1000;0.0076342
ins;1000;0.0098572
find;1000;0.0039297
erase;1000;0.0081196
ins;1000;0.0103617
find;1000;0.0038175
erase;1000;0.007688
ins;1000;0.0113867
find;1000;0.0037092
erase;1000;0.0075698
ins;1000;0.009598
find;1000;0.0046724
erase;1000;0.0083685
ins;1000;0.0087876
find;1000;0.0039761
erase;1000;0.0074286
ins;1000;0.0104796
find;1000;0.0036972
erase;1000;0.0072893
ins;1000;0.0089756
find;1000;0.003779
erase;1000;0.0076248
ins;1000;0.0086383
find;1000;0.0036195
erase;1000;0.007192
ins;2000;0.0208083
find;2000;0.0080736
erase;2000;0.0174081
ins;2000;0.0192399
find;2000;0.0093627
erase;2000;0.0162552
ins;2000;0.0199589
find;2000;0.0089436
erase;2000;0.0189143
ins;2000;0.0188303
find;2000;0.0087629
erase;2000;0.016696
ins;2000;0.0197236
find;2000;0.0078921
erase;2000;0.0180807
ins;2000;0.0185984
find;2000;0.0085153
erase;2000;0.0165801
ins;2000;0.0196968
find;2000;0.0093368
erase;2000;0.0172788
ins;2000;0.019698
find;2000;0.0092863
erase;2000;0.0173003
ins;2000;0.0194484
find;2000;0.008351
erase;2000;0.0165997
ins;2000;0.0193844
find;2000;0.0084366
erase;2000;0.0158071
ins;2000;0.0215746
find;2000;0.0078002
erase;2000;0.0171807
ins;2000;0.019458
find;2000;0.0080563
erase;2000;0.0158426
ins;2000;0.0182592
find;2000;0.0078286
erase;2000;0.0162066
ins;2000;0.0213147
find;2000;0.0077619
erase;2000;0.0152388
ins;2000;0.0183418
find;2000;0.0076041
erase;2000;0.015712
ins;2000;0.0189868
find;2000;0.0092002
erase;2000;0.0176475
ins;2000;0.0186276
find;2000;0.0083473
erase;2000;0.0162736
ins;2000;0.0186774
find;2000;0.008277
erase;2000;0.0174909
ins;2000;0.0192365
find;2000;0.0079003
erase;2000;0.0166787
ins;2000;0.0184168
find;2000;0.0083255
erase;2000;0.0161158
ins;3000;0.0290274
find;3000;0.0153886
erase;3000;0.0277401
ins;3000;0.0303443
find;3000;0.0131124
erase;3000;0.0270024
ins;3000;0.0289249
find;3000;0.0128786
erase;3000;0.0255305
ins;3000;0.0277661
find;3000;0.01272
erase;3000;0.0251024
ins;3000;0.02773
find;3000;0.0131485
erase;3000;0.0250674
ins;3000;0.0291211
find;3000;0.0133303
erase;3000;0.025797
ins;3000;0.0305917
find;3000;0.0130891
erase;3000;0.0285857
ins;3000;0.0279759
find;3000;0.0121908
erase;3000;0.0245463
ins;3000;0.0308621
find;3000;0.0126939
erase;3000;0.0259467
ins;3000;0.0282415
find;3000;0.0129901
erase;3000;0.0247489
ins;3000;0.028373
find;3000;0.0125736
erase;3000;0.0244019
ins;3000;0.0283293
find;3000;0.0125546
erase;3000;0.0243652
ins;3000;0.0302139
find;3000;0.0128989
erase;3000;0.0262621
ins;3000;0.028634
find;3000;0.0118311
erase;3000;0.0241306
ins;3000;0.0286081
find;3000;0.0166773
erase;3000;0.0272404
ins;3000;0.0323845
find;3000;0.0152979
erase;3000;0.0253885
ins;3000;0.0301362
find;3000;0.0128872
erase;3000;0.0279409
ins;3000;0.0306012
find;3000;0.0123246
erase;3000;0.024475
ins;3000;0.0302439
find;3000;0.0123216
erase;3000;0.0255728
ins;3000;0.0290116
find;3000;0.0127827
erase;3000;0.0250384
ins;4000;0.039118
find;4000;0.0174259
erase;4000;0.0337527
ins;4000;0.0393818
find;4000;0.0200928
erase;4000;0.0402659
ins;4000;0.0379584
find;4000;0.0169564
erase;4000;0.0334087
ins;4000;0.043706
find;4000;0.0185586
erase;4000;0.0348409
ins;4000;0.040999
find;4000;0.0184602
erase;4000;0.03626
ins;4000;0.0407951
find;4000;0.0215357
erase;4000;0.0364528
ins;4000;0.0396922
find;4000;0.0175568
erase;4000;0.0356116
ins;4000;0.040344
find;4000;0.0178147
erase;4000;0.0378299
ins;4000;0.0407425
find;4000;0.0186482
erase;4000;0.0365739
ins;4000;0.0386948
find;4000;0.016735
erase;4000;0.035978
ins;4000;0.0404239
find;4000;0.0183428
erase;4000;0.0357772
ins;4000;0.0387071
find;4000;0.0173684
erase;4000;0.0344366
ins;4000;0.0374746
find;4000;0.0169149
erase;4000;0.0324953
ins;4000;0.038139
find;4000;0.0214481
erase;4000;0.0358278
ins;4000;0.04025
find;4000;0.0187628
erase;4000;0.0359577
ins;4000;0.0380248
find;4000;0.0169663
erase;4000;0.0326261
ins;4000;0.0384983
find;4000;0.0187667
erase;4000;0.034372
ins;4000;0.040248
find;4000;0.0168632
erase;4000;0.0348537
ins;4000;0.0392359
find;4000;0.0187923
erase;4000;0.035712
ins;4000;0.0405987
find;4000;0.0164075
erase;4000;0.032259
ins;5000;0.0521869
find;5000;0.0238353
erase;5000;0.0456055
ins;5000;0.049217
find;5000;0.0228953
erase;5000;0.0442931
ins;5000;0.0510939
find;5000;0.0303015
erase;5000;0.0543854
ins;5000;0.0505046
find;5000;0.0238658
erase;5000;0.045876
ins;5000;0.049472
find;5000;0.0223817
erase;5000;0.0458712
ins;5000;0.0527584
find;5000;0.0223861
erase;5000;0.0459972
ins;5000;0.0518187
find;5000;0.0235072
erase;5000;0.0458754
ins;5000;0.0540755
find;5000;0.0231062
erase;5000;0.0470231
ins;5000;0.0489095
find;5000;0.0245209
erase;5000;0.043432
ins;5000;0.0478885
find;5000;0.0214808
erase;5000;0.0419439
ins;5000;0.0490662
find;5000;0.0231972
erase;5000;0.0440049
ins;5000;0.0547854
find;5000;0.024716
erase;5000;0.0491105
ins;5000;0.0499029
find;5000;0.0235395
erase;5000;0.0459401
ins;5000;0.0525623
find;5000;0.024046
erase;5000;0.0465628
ins;5000;0.0523065
find;5000;0.023255
erase;5000;0.0490473
ins;5000;0.0505256
find;5000;0.0244162
erase;5000;0.0447935
ins;5000;0.0508174
find;5000;0.0244598
erase;5000;0.0465602
ins;5000;0.0519183
find;5000;0.0254366
erase;5000;0.0482446
ins;5000;0.0498226
find;5000;0.0223874
erase;5000;0.0446311
ins;5000;0.0554619
find;5000;0.0247628
erase;5000;0.0483806
ins;6000;0.0630687
find;6000;0.0323069
erase;6000;0.0549536
ins;6000;0.0677182
find;6000;0.0298126
erase;6000;0.0647405
ins;6000;0.0603045
find;6000;0.0283402
erase;6000;0.0559034
ins;6000;0.0604521
find;6000;0.0275908
erase;6000;0.0547386
ins;6000;0.0663701
find;6000;0.0278711
erase;6000;0.0585561
ins;6000;0.0629433
find;6000;0.0307759
erase;6000;0.0585285
ins;6000;0.0626323
find;6000;0.0299544
erase;6000;0.0578467
ins;6000;0.0613533
find;6000;0.0307455
erase;6000;0.0615175
ins;6000;0.0658847
find;6000;0.0363391
erase;6000;0.0587633
ins;6000;0.0616785
find;6000;0.0290595
erase;6000;0.0569442
ins;6000;0.0607099
find;6000;0.0288632
erase;6000;0.0571478
ins;6000;0.0602766
find;6000;0.0294245
erase;6000;0.0530715
ins;6000;0.0592933
find;6000;0.0285646
erase;6000;0.0543933
ins;6000;0.0662986
find;6000;0.0316455
erase;6000;0.0573275
ins;6000;0.0626369
find;6000;0.0294444
erase;6000;0.056939
ins;6000;0.0637758
find;6000;0.0286916
erase;6000;0.0569113
ins;6000;0.0625274
find;6000;0.0313215
erase;6000;0.059655
ins;6000;0.0658201
find;6000;0.0282397
erase;6000;0.0579092
ins;6000;0.0704986
find;6000;0.0338703
erase;6000;0.0646559
ins;6000;0.0636555
find;6000;0.0273533
erase;6000;0.0540994
ins;7000;0.0729955
find;7000;0.0330825
erase;7000;0.0650537
ins;7000;0.0711818
find;7000;0.0314073
erase;7000;0.0612462
ins;7000;0.0770611
find;7000;0.0353334
erase;7000;0.0676854
ins;7000;0.0755105
find;7000;0.0366517
erase;7000;0.0803658
ins;7000;0.0679537
find;7000;0.0340166
erase;7000;0.0645622
ins;7000;0.0704397
find;7000;0.0320178
erase;7000;0.0630309
ins;7000;0.0763786
find;7000;0.032638
erase;7000;0.067241
ins;7000;0.0754138
find;7000;0.0332378
erase;7000;0.0656623
ins;7000;0.0735849
find;7000;0.0329414
erase;7000;0.0674457
ins;7000;0.0708932
find;7000;0.0371537
erase;7000;0.0688634
ins;7000;0.0728599
find;7000;0.0327715
erase;7000;0.0638065
ins;7000;0.0691944
find;7000;0.035298
erase;7000;0.0657841
ins;7000;0.0731765
find;7000;0.0350711
erase;7000;0.0682916
ins;7000;0.0698292
find;7000;0.0305957
erase;7000;0.0621476
ins;7000;0.0769264
find;7000;0.0380862
erase;7000;0.0693794
ins;7000;0.0750178
find;7000;0.0372842
erase;7000;0.0725308
ins;7000;0.072553
find;7000;0.0317733
erase;7000;0.0678311
ins;7000;0.0713118
find;7000;0.0345764
erase;7000;0.0666928
ins;7000;0.0741779
find;7000;0.0360067
erase;7000;0.0685582
ins;7000;0.0774763
find;7000;0.037176
erase;7000;0.0698992
ins;8000;0.0823437
find;8000;0.0444436
erase;8000;0.0794561
ins;8000;0.0891585
find;8000;0.0422147
erase;8000;0.0799621
ins;8000;0.0800209
find;8000;0.0394504
erase;8000;0.0731854
ins;8000;0.0793293
find;8000;0.0385356
erase;8000;0.075337
ins;8000;0.0830386
find;8000;0.0488889
erase;8000;0.0776099
ins;8000;0.0814842
find;8000;0.0386968
erase;8000;0.0777771
ins;8000;0.0840823
find;8000;0.0379224
erase;8000;0.0779802
ins;8000;0.0903641
find;8000;0.0401163
erase;8000;0.0850525
ins;8000;0.0803863
find;8000;0.0366718
erase;8000;0.0737089
ins;8000;0.0859854
find;8000;0.0378686
erase;8000;0.0800242
ins;8000;0.0817559
find;8000;0.0390921
erase;8000;0.0752795
ins;8000;0.0807635
find;8000;0.039037
erase;8000;0.0742009
ins;8000;0.0857515
find;8000;0.0382366
erase;8000;0.0754417
ins;8000;0.0863748
find;8000;0.0419634
erase;8000;0.0766788
ins;8000;0.0848904
find;8000;0.0408236
erase;8000;0.0740858
ins;8000;0.0937696
find;8000;0.0400806
erase;8000;0.0851153
ins;8000;0.083435
find;8000;0.0402368
erase;8000;0.0786566
ins;8000;0.0857451
find;8000;0.0404369
erase;8000;0.0773714
ins;8000;0.0866551
find;8000;0.0393477
erase;8000;0.0775154
ins;8000;0.0840849
find;8000;0.0363096
erase;8000;0.071288
ins;8000;0.0853291
find;8000;0.0403755
erase;8000;0.0854964
ins;8000;0.0885002
find;8000;0.0431653
erase;8000;0.0754918
ins;8000;0.0791305
find;8000;0.0368723
erase;8000;0.0723635
ins;8000;0.100957
find;8000;0.0436783
erase;8000;0.0822901
ins;8000;0.0782974
find;8000;0.0372608
erase;8000;0.0734772
ins;8000;0.0807262
find;8000;0.0373724
erase;8000;0.0718699
ins;8000;0.079979
find;8000;0.040182
erase;8000;0.0783545
ins;8000;0.0802575
find;8000;0.0372705
erase;8000;0.0705722
ins;8000;0.0845344
find;8000;0.036492
erase;8000;0.0754372
ins;9000;0.0935161
find;9000;0.0416046
erase;9000;0.0838251
ins;9000;0.0929276
find;9000;0.0472325
erase;9000;0.0952898
ins;9000;0.0938795
find;9000;0.04552
erase;9000;0.0915452
