erase;500;0.0006502
ins;500;0.0011386
find;500;0.0006031
erase;500;0.0008169
ins;500;0.0011264
find;500;0.0005881
erase;500;0.000808
ins;500;0.0011304
find;500;0.0005934
erase;500;0.0008114
ins;600;0.0013137
find;600;0.0005784
erase;600;0.0007935
ins;600;0.0013448
find;600;0.0005905
erase;600;0.0007889
ins;600;0.0013773
find;600;0.0007257
erase;600;0.0010106
ins;600;0.0014857
find;600;0.0006745
erase;600;0.0009974
ins;600;0.0015937
find;600;0.000741
erase;600;0.0009947
ins;600;0.0016473
find;600;0.0005752
erase;600;0.000795
ins;600;0.0013446
find;600;0.0005891
erase;600;0.0007841
ins;600;0.0011025
find;600;0.000586
erase;600;0.0007847
ins;600;0.001117
find;600;0.0005902
erase;600;0.0008062
ins;600;0.00129
find;600;0.0007172
erase;600;0.0008351
ins;600;0.0016464
find;600;0.0008615
erase;600;0.0011781
ins;600;0.0013575
find;600;0.0007166
erase;600;0.0009793
ins;600;0.0013549
find;600;0.0007235
erase;600;0.0009998
ins;600;0.0013034
find;600;0.0005835
erase;600;0.0007835
ins;600;0.0012542
find;600;0.0005942
erase;600;0.0007925
ins;600;0.0013918
find;600;0.0007073
erase;600;0.0009509
ins;600;0.0010882
find;600;0.0005794
erase;600;0.0008032
ins;600;0.0015172
find;600;0.0007318
erase;600;0.0008232
ins;600;0.001103
find;600;0.0005781
erase;600;0.0007962
ins;600;0.0013612
find;600;0.0005699
erase;600;0.0007864
ins;600;0.0011154
find;600;0.000577
erase;600;0.0008105
ins;600;0.0010885
find;600;0.0005774
erase;600;0.000779
ins;600;0.0013218
find;600;0.0007044
erase;600;0.0009673
ins;600;0.0011091
find;600;0.0005801
erase;600;0.0008053
ins;600;0.0011158
find;600;0.0005795
erase;600;0.0007989
ins;700;0.0014087
find;700;0.0008855
erase;700;0.0011695
ins;700;0.0016421
find;700;0.0008118
erase;700;0.0011176
ins;700;0.0015925
find;700;0.0010497
erase;700;0.0011446
ins;700;0.0013592
find;700;0.0006961
erase;700;0.0011703
ins;700;0.0013136
find;700;0.0007103
erase;700;0.0009521
ins;700;0.0015897
find;700;0.0008471
erase;700;0.0011517
ins;700;0.0015082
find;700;0.0007016
erase;700;0.0011726
ins;700;0.0016129
find;700;0.0008547
erase;700;0.0011812
ins;700;0.0013139
find;700;0.0006986
erase;700;0.0009599
ins;700;0.0013058
find;700;0.0006926
erase;700;0.0009664
ins;700;0.0013094
find;700;0.0008271
erase;700;0.0012275
ins;700;0.0016104
find;700;0.0008485
erase;700;0.001181
ins;700;0.0017343
find;700;0.0007439
erase;700;0.0012701
ins;700;0.0015607
find;700;0.000841
erase;700;0.0010892
ins;700;0.0016328
find;700;0.0008571
erase;700;0.0011801
ins;700;0.0015254
find;700;0.0008651
erase;700;0.0011582
ins;700;0.0012974
find;700;0.0008506
erase;700;0.0011589
ins;700;0.0015934
find;700;0.0008468
erase;700;0.0011865
ins;700;0.0017484
find;700;0.0008551
erase;700;0.0012248
ins;700;0.0015788
find;700;0.0008322
erase;700;0.0014151
ins;700;0.0016515
find;700;0.001054
erase;700;0.0009581
ins;700;0.0015972
find;700;0.0008366
erase;700;0.001154
ins;700;0.001309
find;700;0.0007105
erase;700;0.0009481
ins;700;0.0012843
find;700;0.0006825
erase;700;0.0009421
ins;700;0.0012752
find;700;0.000677
erase;700;0.000932
ins;800;0.0014751
find;800;0.0007837
erase;800;0.001097
ins;800;0.0017604
find;800;0.0008137
erase;800;0.0011163
ins;800;0.0019618
find;800;0.0007999
erase;800;0.0010948
ins;800;0.0018698
find;800;0.0008004
erase;800;0.0010906
ins;800;0.0014989
find;800;0.0008058
erase;800;0.0011317
ins;800;0.0018271
find;800;0.0009807
erase;800;0.0012382
ins;800;0.001834
find;800;0.0007861
erase;800;0.0010792
ins;800;0.0017239
find;800;0.0010078
erase;800;0.0013511
ins;800;0.0018431
find;800;0.0008387
erase;800;0.0011023
ins;800;0.0022512
find;800;0.0008184
erase;800;0.0010938
ins;800;0.0018419
find;800;0.0009775
erase;800;0.0013398
ins;800;0.0014853
find;800;0.0008012
erase;800;0.0012109
ins;800;0.0018482
find;800;0.0009734
erase;800;0.001326
ins;800;0.0018741
find;800;0.0008034
erase;800;0.0011007
ins;800;0.001927
find;800;0.000814
erase;800;0.0010924
ins;800;0.0014769
find;800;0.0007909
erase;800;0.0011083
ins;800;0.0017485
find;800;0.0009352
erase;800;0.0013111
ins;800;0.0018935
find;800;0.0007887
erase;800;0.0010906
ins;800;0.0021819
find;800;0.0011591
erase;800;0.0016149
ins;800;0.0018409
find;800;0.0008009
erase;800;0.0011285
ins;800;0.0017278
find;800;0.0008137
erase;800;0.0010994
ins;800;0.0018401
find;800;0.000987
erase;800;0.0013284
ins;800;0.0014773
find;800;0.0008047
erase;800;0.0011146
ins;800;0.0022162
find;800;0.0008961
erase;800;0.0010654
ins;800;0.001628
find;800;0.0007829
erase;800;0.0010727
ins;900;0.0022263
find;900;0.0009398
erase;900;0.0012397
ins;900;0.0016666
find;900;0.0009115
erase;900;0.001244
ins;900;0.0019632
find;900;0.0010718
erase;900;0.0014659
ins;900;0.0020826
find;900;0.001113
erase;900;0.0015352
ins;900;0.0020321
find;900;0.0011118
erase;900;0.0015207
ins;900;0.0016649
find;900;0.0009022
erase;900;0.0014834
ins;900;0.0016376
find;900;0.0008965
erase;900;0.0012453
ins;900;0.0024726
find;900;0.0009397
erase;900;0.0012469
ins;900;0.0016471
find;900;0.0008814
erase;900;0.0012214
ins;900;0.0019419
find;900;0.0011231
erase;900;0.0015252
ins;900;0.0019944
find;900;0.0010593
erase;900;0.0012374
ins;900;0.001708
find;900;0.0009121
erase;900;0.001256
ins;900;0.002097
find;900;0.001123
erase;900;0.0015513
ins;900;0.0016911
find;900;0.0009212
erase;900;0.0012431
ins;900;0.0016685
find;900;0.0008999
erase;900;0.0012404
ins;900;0.0019509
find;900;0.0009114
erase;900;0.00124
ins;900;0.0016774
find;900;0.0009231
erase;900;0.0012605
ins;900;0.0018977
find;900;0.0008933
erase;900;0.0012387
ins;900;0.0020602
find;900;0.000917
erase;900;0.0012463
ins;900;0.0024192
find;900;0.0009451
erase;900;0.0012489
ins;900;0.0019871
find;900;0.0008947
erase;900;0.001233
ins;900;0.0019581
find;900;0.0009252
erase;900;0.0012473
ins;900;0.0017778
find;900;0.0009432
erase;900;0.0012948
ins;900;0.0017157
find;900;0.0009156
erase;900;0.0012877
ins;900;0.0017196
find;900;0.0009244
erase;900;0.0012633
ins;1000;0.0019032
find;1000;0.0010344
erase;1000;0.0014463
ins;1000;0.0019232
find;1000;0.0010546
erase;1000;0.0014668
ins;1000;0.0023693
find;1000;0.001306
erase;1000;0.0017118
ins;1000;0.0019439
find;1000;0.0009966
erase;1000;0.0014013
ins;1000;0.0018809
find;1000;0.0010523
erase;1000;0.0014169
ins;1000;0.0022271
find;1000;0.0010519
erase;1000;0.0014058
ins;1000;0.0019202
find;1000;0.0010112
erase;1000;0.0014275
ins;1000;0.0022183
find;1000;0.0010551
erase;1000;0.0014055
ins;1000;0.0021866
find;1000;0.0010223
erase;1000;0.0013909
ins;1000;0.001854
find;1000;0.0010009
erase;1000;0.0013873
ins;1000;0.0018705
find;1000;0.0010207
erase;1000;0.001406
ins;1000;0.0018643
find;1000;0.0010152
erase;1000;0.001385
ins;1000;0.0023266
find;1000;0.0010082
erase;1000;0.0013997
ins;1000;0.0018333
find;1000;0.0010077
erase;1000;0.0014017
ins;1000;0.0019044
find;1000;0.0010239
erase;1000;0.0013704
ins;1000;0.0020017
find;1000;0.0010188
erase;1000;0.0014061
ins;1000;0.0018589
find;1000;0.0010086
erase;1000;0.0017812
ins;1000;0.0023782
find;1000;0.0012608
erase;1000;0.0017301
ins;1000;0.0022213
find;1000;0.0011981
erase;1000;0.001663
ins;1000;0.0019477
find;1000;0.0010122
erase;1000;0.0013839
ins;1000;0.002185
find;1000;0.0012076
erase;1000;0.0014538
ins;1000;0.0023029
find;1000;0.0012404
erase;1000;0.0014029
ins;1000;0.0018695
find;1000;0.0010077
erase;1000;0.0014215
ins;1000;0.0018608
find;1000;0.0010156
erase;1000;0.0013901
ins;1000;0.002269
find;1000;0.0010203
erase;1000;0.0018978
ins;1000;0.0023576
find;1000;0.0012447
erase;1000;0.0017617
ins;1000;0.0023122
find;1000;0.0012561
erase;1000;0.0017299
ins;1000;0.0018716
find;1000;0.0010004
erase;1000;0.0014012
ins;1000;0.0026307
find;1000;0.0012614
erase;1000;0.0017208
ins;1000;0.0019045
find;1000;0.0010268
erase;1000;0.0014423
ins;1000;0.0019038
find;1000;0.0010174
erase;1000;0.0014065
ins;1000;0.0019057
find;1000;0.0010142
erase;1000;0.0014149
ins;1000;0.0022693
find;1000;0.0012957
erase;1000;0.0019212
ins;1000;0.0018902
find;1000;0.0010262
erase;1000;0.001412
ins;1000;0.0023189
find;1000;0.001263
erase;1000;0.0017263
ins;1000;0.0018772
find;1000;0.0010098
erase;1000;0.001469
ins;1000;0.0018832
find;1000;0.0010192
erase;1000;0.0014324
ins;1000;0.0023192
find;1000;0.0012522
erase;1000;0.0017732
ins;1000;0.0018718
find;1000;0.0010074
erase;1000;0.0014087
ins;1000;0.0027399
find;1000;0.0011271
erase;1000;0.0013943
ins;1000;0.0018599
find;1000;0.0010056
erase;1000;0.0014033
ins;1000;0.0022169
find;1000;0.0010086
erase;1000;0.0013995
ins;1000;0.0024225
find;1000;0.0010334
erase;1000;0.0014229
ins;1000;0.0023203
find;1000;0.0010122
erase;1000;0.0013987
ins;1000;0.0028169
find;1000;0.001521
erase;1000;0.002095
ins;2000;0.0038479
find;2000;0.0021722
erase;2000;0.0041288
ins;2000;0.0038411
find;2000;0.0021806
erase;2000;0.0031039
ins;2000;0.0038687
find;2000;0.0021562
erase;2000;0.0030677
ins;2000;0.0047282
find;2000;0.0026269
erase;2000;0.0035656
ins;2000;0.0038098
find;2000;0.002123
erase;2000;0.0030573
ins;2000;0.0038135
find;2000;0.0021358
erase;2000;0.0030571
ins;2000;0.0045787
find;2000;0.002118
erase;2000;0.003027
ins;2000;0.0038235
find;2000;0.0021643
erase;2000;0.0030292
ins;2000;0.0038053
find;2000;0.0021473
erase;2000;0.0030806
ins;2000;0.0039175
find;2000;0.0027441
erase;2000;0.0030349
ins;2000;0.0045251
find;2000;0.002138
erase;2000;0.0030459
ins;2000;0.0038929
find;2000;0.0022034
erase;2000;0.0031007
ins;2000;0.0045197
find;2000;0.0021473
erase;2000;0.0030567
ins;2000;0.0038697
find;2000;0.0021796
erase;2000;0.003132
ins;2000;0.0038786
find;2000;0.0021414
erase;2000;0.0043005
ins;2000;0.0038013
find;2000;0.0021379
erase;2000;0.0030222
ins;2000;0.0038118
find;2000;0.0021601
erase;2000;0.0031775
ins;2000;0.0037925
find;2000;0.0021364
erase;2000;0.0030371
ins;2000;0.0039606
find;2000;0.0021594
erase;2000;0.0030829
ins;2000;0.0045473
find;2000;0.0021635
erase;2000;0.0030476
ins;3000;0.0057561
find;3000;0.0033227
erase;3000;0.0047636
ins;3000;0.0057524
find;3000;0.0032959
erase;3000;0.0047501
ins;3000;0.007098
find;3000;0.0040612
erase;3000;0.0049308
ins;3000;0.0058468
find;3000;0.0035601
erase;3000;0.004792
ins;3000;0.0071807
find;3000;0.0037981
erase;3000;0.0048106
ins;3000;0.0058074
find;3000;0.0033272
erase;3000;0.0048635
ins;3000;0.0058214
find;3000;0.0033089
erase;3000;0.005741
ins;3000;0.0058364
find;3000;0.0033269
erase;3000;0.0060121
ins;3000;0.0059015
find;3000;0.0033697
erase;3000;0.0047894
ins;3000;0.0058321
find;3000;0.0033401
erase;3000;0.0051204
ins;3000;0.0058758
find;3000;0.0033113
erase;3000;0.0047356
ins;3000;0.0058688
find;3000;0.0041869
erase;3000;0.0049042
ins;3000;0.007196
find;3000;0.0032538
erase;3000;0.0047436
ins;3000;0.0058934
find;3000;0.0034415
erase;3000;0.0048302
ins;3000;0.0057842
find;3000;0.0032684
erase;3000;0.0047241
ins;3000;0.0058006
find;3000;0.003319
erase;3000;0.0048208
ins;3000;0.0059547
find;3000;0.0033325
erase;3000;0.0047804
ins;3000;0.0059148
find;3000;0.0033657
erase;3000;0.0047224
ins;3000;0.0070375
find;3000;0.0033228
erase;3000;0.0047418
ins;3000;0.005782
find;3000;0.0033118
erase;3000;0.0047291
ins;4000;0.0096884
find;4000;0.0047288
erase;4000;0.0065731
ins;4000;0.0078598
find;4000;0.004851
erase;4000;0.0066689
ins;4000;0.0078063
find;4000;0.0045133
erase;4000;0.0066052
ins;4000;0.0077917
find;4000;0.0045675
erase;4000;0.0066291
ins;4000;0.009236
find;4000;0.0045177
erase;4000;0.0065769
ins;4000;0.0079036
find;4000;0.0045704
erase;4000;0.0066576
ins;4000;0.007699
find;4000;0.0045075
erase;4000;0.0066031
ins;4000;0.0078042
find;4000;0.0045297
erase;4000;0.0065003
ins;4000;0.0078386
find;4000;0.0070007
erase;4000;0.0097324
ins;4000;0.0078577
find;4000;0.0045277
erase;4000;0.0065979
ins;4000;0.0078824
find;4000;0.0045696
erase;4000;0.0065759
ins;4000;0.0077733
find;4000;0.0045173
erase;4000;0.0065826
ins;4000;0.0078224
find;4000;0.0045224
erase;4000;0.0065381
ins;4000;0.0078482
find;4000;0.0045776
erase;4000;0.0065943
ins;4000;0.0077113
find;4000;0.0045376
erase;4000;0.0064665
ins;4000;0.0077423
find;4000;0.0045047
erase;4000;0.0066116
ins;4000;0.0078677
find;4000;0.0044948
erase;4000;0.0068789
ins;4000;0.0079461
find;4000;0.0045386
erase;4000;0.0065926
ins;4000;0.0082252
find;4000;0.004636
erase;4000;0.0066355
ins;4000;0.0078185
find;4000;0.0045383
erase;4000;0.0065413
ins;5000;0.0098835
find;5000;0.0057405
erase;5000;0.0085969
ins;5000;0.0099782
find;5000;0.0058033
erase;5000;0.0086588
ins;5000;0.0098929
find;5000;0.005986
erase;5000;0.0085112
ins;5000;0.0098197
find;5000;0.0058035
erase;5000;0.008559
ins;5000;0.0098851
find;5000;0.0058115
erase;5000;0.0085808
ins;5000;0.0100049
find;5000;0.0058126
erase;5000;0.0095791
ins;5000;0.0100161
find;5000;0.0059697
erase;5000;0.0086329
ins;5000;0.0104359
find;5000;0.0059052
erase;5000;0.0084922
ins;5000;0.0101806
find;5000;0.0058404
erase;5000;0.0084813
ins;5000;0.0099467
find;5000;0.0059549
erase;5000;0.0084996
ins;5000;0.0099649
find;5000;0.0058306
erase;5000;0.0087488
ins;5000;0.0107296
find;5000;0.0059032
erase;5000;0.0086491
ins;5000;0.0100138
find;5000;0.0058097
erase;5000;0.0085399
ins;5000;0.0099953
find;5000;0.0060303
erase;5000;0.0089553
ins;5000;0.0099231
find;5000;0.0057889
erase;5000;0.0085329
ins;5000;0.01044
find;5000;0.0063669
erase;5000;0.0110274
ins;5000;0.0105711
find;5000;0.0064312
erase;5000;0.0093444
ins;5000;0.0098903
find;5000;0.005932
erase;5000;0.0092546
ins;5000;0.0100519
find;5000;0.0065257
erase;5000;0.0086451
ins;5000;0.0100928
find;5000;0.0059568
erase;5000;0.0085725
ins;6000;0.0132285
find;6000;0.0071579
erase;6000;0.0112837
ins;6000;0.0122078
find;6000;0.0072787
erase;6000;0.0105607
ins;6000;0.0119227
find;6000;0.0071884
erase;6000;0.0105085
ins;6000;0.0119891
find;6000;0.0074312
erase;6000;0.0105965
ins;6000;0.0120133
find;6000;0.0076688
erase;6000;0.0111065
ins;6000;0.0120823
find;6000;0.0070976
erase;6000;0.0104597
ins;6000;0.0127999
find;6000;0.0072086
erase;6000;0.0107554
ins;6000;0.0119983
find;6000;0.0070316
erase;6000;0.0105124
ins;6000;0.0119538
find;6000;0.0071289
erase;6000;0.011417
ins;6000;0.0118873
find;6000;0.0074141
erase;6000;0.010732
ins;6000;0.0122939
find;6000;0.0075568
erase;6000;0.011155
ins;6000;0.0120555
find;6000;0.0079295
erase;6000;0.010813
ins;6000;0.0118948
find;6000;0.0074045
erase;6000;0.0107219
ins;6000;0.0118947
find;6000;0.0070296
erase;6000;0.0110578
ins;6000;0.0118938
find;6000;0.0070408
erase;6000;0.0103581
ins;6000;0.0123638
find;6000;0.0074051
erase;6000;0.0108461
ins;6000;0.0124695
find;6000;0.0075437
erase;6000;0.0115542
ins;6000;0.0122439
find;6000;0.0072033
erase;6000;0.0109962
ins;6000;0.0128581
find;6000;0.0072103
erase;6000;0.0106045
ins;6000;0.0120492
find;6000;0.0075067
erase;6000;0.0108994
ins;7000;0.0140746
find;7000;0.0083176
erase;7000;0.0126392
ins;7000;0.014907
find;7000;0.008557
erase;7000;0.0127398
ins;7000;0.0141213
find;7000;0.0083489
erase;7000;0.0125462
ins;7000;0.01394
find;7000;0.008625
erase;7000;0.0128438
ins;7000;0.0141817
find;7000;0.0083353
erase;7000;0.0125367
ins;7000;0.0141876
find;7000;0.008549
erase;7000;0.0125093
ins;7000;0.0139981
find;7000;0.0084332
erase;7000;0.0128011
ins;7000;0.0137833
find;7000;0.008324
erase;7000;0.0122588
ins;7000;0.0138398
find;7000;0.008234
erase;7000;0.012368
ins;7000;0.0157265
find;7000;0.0082209
erase;7000;0.0123273
ins;7000;0.0138069
find;7000;0.0082453
erase;7000;0.0122273
ins;7000;0.0138683
find;7000;0.0083132
erase;7000;0.0123562
ins;7000;0.0139898
find;7000;0.0085094
erase;7000;0.0127617
ins;7000;0.0179688
find;7000;0.0085059
erase;7000;0.0125591
ins;7000;0.0138082
find;7000;0.0082774
erase;7000;0.0123613
ins;7000;0.0143558
find;7000;0.0084141
erase;7000;0.0125824
ins;7000;0.0138943
find;7000;0.0082024
erase;7000;0.0121863
ins;7000;0.0182862
find;7000;0.0084375
erase;7000;0.0127683
ins;7000;0.0140244
find;7000;0.0083183
erase;7000;0.0125966
ins;7000;0.0139418
find;7000;0.0089464
erase;7000;0.012603
ins;8000;0.0158542
find;8000;0.0095445
erase;8000;0.0144017
ins;8000;0.0156509
find;8000;0.0095548
erase;8000;0.0144252
ins;8000;0.0159344
find;8000;0.009492
erase;8000;0.0149746
ins;8000;0.0158426
find;8000;0.0095923
erase;8000;0.0143815
ins;8000;0.0158187
find;8000;0.0095165
erase;8000;0.0143998
ins;8000;0.0161059
find;8000;0.0100404
erase;8000;0.0146543
ins;8000;0.0157672
find;8000;0.0094591
erase;8000;0.0142627
ins;8000;0.0178553
find;8000;0.0094438
erase;8000;0.0142446
ins;8000;0.0156536
find;8000;0.0094055
erase;8000;0.0143615
ins;8000;0.0160049
find;8000;0.0096219
erase;8000;0.0142613
ins;8000;0.0169116
find;8000;0.009811
erase;8000;0.0158231
ins;8000;0.015992
find;8000;0.0097122
erase;8000;0.0146779
ins;8000;0.0160465
find;8000;0.0097263
erase;8000;0.014903
ins;8000;0.0159656
find;8000;0.009515
erase;8000;0.0142717
ins;8000;0.0160748
find;8000;0.009543
erase;8000;0.0141422
ins;8000;0.0160365
find;8000;0.0095438
erase;8000;0.0143912
ins;8000;0.0159918
find;8000;0.0094595
erase;8000;0.0143129
ins;8000;0.0159803
find;8000;0.0095472
erase;8000;0.0140157
ins;8000;0.0156128
find;8000;0.0092703
erase;8000;0.0140445
ins;8000;0.0173758
find;8000;0.0095197
erase;8000;0.0140557
ins;8000;0.016245
find;8000;0.0093344
erase;8000;0.0140521
ins;8000;0.0156691
find;8000;0.0093923
erase;8000;0.0140982
ins;8000;0.0155789
find;8000;0.0094183
erase;8000;0.0141954
ins;8000;0.015559
find;8000;0.0094323
erase;8000;0.0138608
ins;8000;0.0158571
find;8000;0.0095877
erase;8000;0.0142468
ins;8000;0.0175525
find;8000;0.0107624
erase;8000;0.0144201
ins;8000;0.0155847
find;8000;0.0092722
erase;8000;0.0138581
ins;8000;0.0156543
find;8000;0.0093422
erase;8000;0.0139312
ins;9000;0.0179249
find;9000;0.0107272
erase;9000;0.0162281
ins;9000;0.0178897
find;9000;0.0131829
erase;9000;0.0163698
ins;9000;0.0179469
find;9000;0.0108044
erase;9000;0.016605
ins;9000;0.0176625
find;9000;0.0107421
erase;9000;0.0162943
